time,x,y,z,ax,ay,az,q
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.7036,68
1568040019,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040020,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040027,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
1568040028,230.498,120.774,24.5566,-1.49414,0.065918,88.6816,68
